752,1526365263547,pedro,69,TFTP
753,1526365263547,nikita,23,Telnet
754,1526365263547,arturo,53,DNS
755,1526365263547,pedro,23,Telnet
756,1526365263547,pedro,23,Telnet
757,1526365263547,nikita,53,DNS
758,1526365263547,gerardo,23,Telnet
759,1526365263547,felipe,69,TFTP
760,1526365263547,nikita,20,TCP
761,1526365263547,felipe,69,TFTP
762,1526365263547,jack,53,DNS
763,1526365263547,gerardo,20,TCP
764,1526365263547,gerardo,53,DNS
765,1526365263547,felipe,69,TFTP
766,1526365263547,arturo,25,SMTP
767,1526365263547,jack,69,TFTP
768,1526365263547,gerardo,23,Telnet
769,1526365263547,felipe,68,DHCP
770,1526365263547,jack,20,TCP
771,1526365263547,pedro,25,SMTP
772,1526365263547,arturo,20,TCP
773,1526365263547,felipe,69,TFTP
774,1526365263547,nikita,21,TCP
775,1526365263547,nikita,20,TCP
776,1526365263547,gerardo,53,DNS
777,1526365263547,felipe,53,DNS
778,1526365263547,nikita,21,TCP
779,1526365263547,jack,20,TCP
780,1526365263547,gerardo,69,TFTP
781,1526365263547,pedro,67,DHCP
782,1526365263547,pedro,21,TCP
783,1526365263547,nikita,67,DHCP
784,1526365263547,jack,23,Telnet
785,1526365263547,gerardo,53,DNS
786,1526365263547,felipe,68,DHCP
787,1526365263547,pedro,68,DHCP
788,1526365263547,felipe,69,TFTP
789,1526365263547,felipe,25,SMTP
790,1526365263547,nikita,68,DHCP
791,1526365263547,arturo,25,SMTP
792,1526365263547,felipe,69,TFTP
793,1526365263547,arturo,23,Telnet
794,1526365263547,jack,23,Telnet
795,1526365263547,arturo,25,SMTP
796,1526365263547,felipe,53,DNS
797,1526365263547,pedro,67,DHCP
798,1526365263547,gerardo,69,TFTP
799,1526365263547,nikita,21,TCP
800,1526365263547,gerardo,23,Telnet
801,1526365263547,jack,68,DHCP
802,1526365263547,pedro,69,TFTP
803,1526365263547,gerardo,25,SMTP
804,1526365263547,pedro,67,DHCP
805,1526365263547,nikita,23,Telnet
806,1526365263547,nikita,67,DHCP
807,1526365263547,jack,68,DHCP
808,1526365263547,pedro,67,DHCP
809,1526365263547,arturo,69,TFTP
810,1526365263547,felipe,20,TCP
811,1526365263547,felipe,69,TFTP
812,1526365263547,pedro,25,SMTP
813,1526365263547,arturo,25,SMTP
814,1526365263547,arturo,68,DHCP
815,1526365263547,nikita,69,TFTP
816,1526365263547,felipe,69,TFTP
817,1526365263547,gerardo,69,TFTP
818,1526365263547,felipe,20,TCP
819,1526365263547,pedro,68,DHCP
820,1526365263547,gerardo,25,SMTP
821,1526365263547,gerardo,20,TCP
822,1526365263547,felipe,21,TCP
823,1526365263547,gerardo,20,TCP
824,1526365263547,gerardo,20,TCP
825,1526365263547,gerardo,68,DHCP
826,1526365263547,arturo,68,DHCP
827,1526365263547,arturo,20,TCP
828,1526365263547,gerardo,53,DNS
829,1526365263547,nikita,23,Telnet
830,1526365263547,nikita,69,TFTP
831,1526365263547,nikita,68,DHCP
832,1526365263547,felipe,21,TCP
833,1526365263547,gerardo,67,DHCP
834,1526365263547,felipe,25,SMTP
835,1526365263547,nikita,68,DHCP
836,1526365263547,felipe,23,Telnet
837,1526365263547,nikita,21,TCP
838,1526365263547,pedro,25,SMTP
839,1526365263547,felipe,68,DHCP
840,1526365263547,nikita,53,DNS
841,1526365263547,felipe,53,DNS
842,1526365263547,gerardo,21,TCP
843,1526365263547,arturo,69,TFTP
844,1526365263547,jack,25,SMTP
845,1526365263547,jack,25,SMTP
846,1526365263547,arturo,67,DHCP
847,1526365263547,jack,20,TCP
848,1526365263547,felipe,53,DNS
849,1526365263547,pedro,21,TCP
850,1526365263547,pedro,67,DHCP
851,1526365263547,nikita,69,TFTP
852,1526365263547,arturo,21,TCP
853,1526365263547,nikita,69,TFTP
854,1526365263547,pedro,67,DHCP
855,1526365263547,pedro,53,DNS
856,1526365263547,arturo,69,TFTP
857,1526365263547,felipe,67,DHCP
858,1526365263547,gerardo,67,DHCP
859,1526365263547,felipe,53,DNS
860,1526365263547,felipe,53,DNS
861,1526365263547,pedro,20,TCP
862,1526365263547,gerardo,53,DNS
863,1526365263547,jack,69,TFTP
864,1526365263547,felipe,67,DHCP
865,1526365263547,arturo,69,TFTP
866,1526365263547,jack,25,SMTP
867,1526365263548,gerardo,20,TCP
868,1526365263548,pedro,67,DHCP
869,1526365263548,gerardo,53,DNS
870,1526365263548,pedro,25,SMTP
871,1526365263548,gerardo,69,TFTP
872,1526365263548,nikita,67,DHCP
873,1526365263548,gerardo,68,DHCP
874,1526365263548,nikita,23,Telnet
875,1526365263548,arturo,53,DNS
876,1526365263548,pedro,25,SMTP
877,1526365263548,felipe,53,DNS
878,1526365263548,gerardo,68,DHCP
879,1526365263548,nikita,67,DHCP
880,1526365263548,felipe,53,DNS
881,1526365263548,pedro,69,TFTP
882,1526365263548,jack,25,SMTP
883,1526365263548,gerardo,69,TFTP
884,1526365263548,jack,23,Telnet
885,1526365263548,jack,69,TFTP
886,1526365263548,pedro,21,TCP
887,1526365263548,jack,25,SMTP
888,1526365263548,gerardo,23,Telnet
889,1526365263548,nikita,25,SMTP
890,1526365263548,arturo,21,TCP
891,1526365263548,jack,25,SMTP
892,1526365263548,gerardo,68,DHCP
893,1526365263548,arturo,25,SMTP
894,1526365263548,nikita,25,SMTP
895,1526365263548,nikita,23,Telnet
896,1526365263548,jack,25,SMTP
897,1526365263548,arturo,25,SMTP
898,1526365263548,nikita,20,TCP
899,1526365263548,jack,23,Telnet
900,1526365263548,felipe,25,SMTP
901,1526365263548,jack,23,Telnet
902,1526365263548,felipe,23,Telnet
903,1526365263548,gerardo,69,TFTP
904,1526365263548,felipe,68,DHCP
905,1526365263548,felipe,20,TCP
906,1526365263548,pedro,21,TCP
907,1526365263548,pedro,25,SMTP
908,1526365263548,gerardo,20,TCP
909,1526365263548,nikita,20,TCP
910,1526365263548,felipe,25,SMTP
911,1526365263548,pedro,25,SMTP
912,1526365263548,arturo,20,TCP
913,1526365263548,arturo,53,DNS
914,1526365263548,gerardo,21,TCP
915,1526365263548,felipe,67,DHCP
916,1526365263548,jack,53,DNS
917,1526365263548,pedro,67,DHCP
918,1526365263548,felipe,20,TCP
919,1526365263548,jack,23,Telnet
920,1526365263548,pedro,25,SMTP
921,1526365263548,nikita,69,TFTP
922,1526365263548,jack,20,TCP
923,1526365263548,jack,68,DHCP
924,1526365263548,pedro,69,TFTP
925,1526365263548,felipe,68,DHCP
926,1526365263548,felipe,23,Telnet
927,1526365263548,nikita,21,TCP
928,1526365263548,jack,25,SMTP
929,1526365263548,felipe,67,DHCP
930,1526365263548,pedro,67,DHCP
931,1526365263548,arturo,23,Telnet
932,1526365263548,arturo,53,DNS
933,1526365263548,arturo,69,TFTP
934,1526365263548,gerardo,25,SMTP
935,1526365263548,arturo,21,TCP
936,1526365263548,pedro,53,DNS
937,1526365263548,jack,23,Telnet
938,1526365263548,pedro,67,DHCP
939,1526365263548,arturo,23,Telnet
940,1526365263548,gerardo,53,DNS
941,1526365263548,arturo,20,TCP
942,1526365263548,felipe,21,TCP
943,1526365263548,gerardo,21,TCP
944,1526365263548,arturo,20,TCP
945,1526365263548,gerardo,21,TCP
946,1526365263548,felipe,67,DHCP
947,1526365263548,pedro,69,TFTP
948,1526365263548,nikita,68,DHCP
949,1526365263548,jack,69,TFTP
950,1526365263548,jack,21,TCP
951,1526365263548,pedro,68,DHCP
952,1526365263548,gerardo,68,DHCP
953,1526365263548,nikita,23,Telnet
954,1526365263548,gerardo,23,Telnet
955,1526365263548,nikita,25,SMTP
956,1526365263548,nikita,53,DNS
957,1526365263548,felipe,53,DNS
958,1526365263548,jack,67,DHCP
959,1526365263548,arturo,53,DNS
960,1526365263548,felipe,25,SMTP
961,1526365263548,pedro,69,TFTP
962,1526365263548,arturo,20,TCP
963,1526365263548,gerardo,21,TCP
964,1526365263548,pedro,25,SMTP
965,1526365263548,pedro,53,DNS
966,1526365263548,arturo,20,TCP
967,1526365263548,pedro,53,DNS
968,1526365263548,felipe,53,DNS
969,1526365263548,gerardo,53,DNS
970,1526365263548,nikita,69,TFTP
971,1526365263548,arturo,25,SMTP
972,1526365263548,arturo,68,DHCP
973,1526365263548,nikita,25,SMTP
974,1526365263548,jack,20,TCP
975,1526365263548,felipe,67,DHCP
976,1526365263548,arturo,20,TCP
977,1526365263548,jack,23,Telnet
978,1526365263548,arturo,68,DHCP
979,1526365263548,nikita,20,TCP
980,1526365263548,jack,53,DNS
981,1526365263548,jack,25,SMTP
982,1526365263548,felipe,67,DHCP
983,1526365263548,nikita,67,DHCP
984,1526365263548,nikita,23,Telnet
985,1526365263548,nikita,21,TCP
986,1526365263548,jack,67,DHCP
987,1526365263548,nikita,23,Telnet
988,1526365263548,gerardo,20,TCP
989,1526365263548,felipe,23,Telnet
990,1526365263548,nikita,68,DHCP
991,1526365263548,felipe,69,TFTP
992,1526365263548,felipe,53,DNS
993,1526365263548,jack,68,DHCP
994,1526365263548,nikita,53,DNS
995,1526365263548,nikita,68,DHCP
996,1526365263548,nikita,67,DHCP
997,1526365263548,gerardo,69,TFTP
998,1526365263548,nikita,53,DNS
999,1526365263548,felipe,67,DHCP
1000,1526365263548,gerardo,25,SMTP
