1526269890588,1010100001,arturo,67,DHCP
1526269890588,1010100010,felipe,53,DNS
1526269890589,1010100011,arturo,69,TFTP
1526269890589,1010100100,nikita,20,TCP
1526269890589,1010100101,jack,67,DHCP
1526269890589,1010100110,jack,69,TFTP
1526269890589,1010100111,jack,69,TFTP
1526269890590,1010101000,jack,69,TFTP
1526269890592,1010101001,jack,67,DHCP
1526269890592,1010101010,nikita,69,TFTP
1526269890592,1010101011,pedro,23,Telnet
1526269890592,1010101100,pedro,68,DHCP
1526269890592,1010101101,arturo,53,DNS
1526269890592,1010101110,felipe,68,DHCP
1526269890592,1010101111,jack,68,DHCP
1526269890592,1010110000,pedro,53,DNS
1526269890592,1010110001,gerardo,69,TFTP
1526269890592,1010110010,pedro,25,SMTP
1526269890592,1010110011,jack,67,DHCP
1526269890593,1010110100,nikita,23,Telnet
1526269890593,1010110101,arturo,67,DHCP
1526269890593,1010110110,gerardo,53,DNS
1526269890593,1010110111,felipe,23,Telnet
1526269890593,1010111000,felipe,69,TFTP
1526269890593,1010111001,gerardo,53,DNS
1526269890593,1010111010,felipe,20,TCP
1526269890593,1010111011,gerardo,23,Telnet
1526269890593,1010111100,felipe,23,Telnet
1526269890593,1010111101,gerardo,20,TCP
1526269890593,1010111110,gerardo,68,DHCP
1526269890593,1010111111,felipe,69,TFTP
1526269890593,1011000000,nikita,23,Telnet
1526269890593,1011000001,jack,23,Telnet
1526269890593,1011000010,gerardo,23,Telnet
1526269890593,1011000011,nikita,69,TFTP
1526269890593,1011000100,jack,69,TFTP
1526269890593,1011000101,felipe,67,DHCP
1526269890593,1011000110,arturo,21,TCP
1526269890593,1011000111,nikita,20,TCP
1526269890593,1011001000,nikita,25,SMTP
1526269890593,1011001001,pedro,53,DNS
1526269890593,1011001010,jack,69,TFTP
1526269890593,1011001011,nikita,23,Telnet
1526269890593,1011001100,nikita,69,TFTP
1526269890593,1011001101,gerardo,69,TFTP
1526269890593,1011001110,gerardo,20,TCP
1526269890593,1011001111,pedro,67,DHCP
1526269890593,1011010000,jack,20,TCP
1526269890593,1011010001,arturo,67,DHCP
1526269890593,1011010010,pedro,67,DHCP
1526269890593,1011010011,nikita,21,TCP
1526269890593,1011010100,arturo,21,TCP
1526269890594,1011010101,felipe,21,TCP
1526269890594,1011010110,nikita,53,DNS
1526269890594,1011010111,jack,67,DHCP
1526269890594,1011011000,arturo,25,SMTP
1526269890594,1011011001,felipe,25,SMTP
1526269890594,1011011010,jack,69,TFTP
1526269890594,1011011011,gerardo,23,Telnet
1526269890594,1011011100,gerardo,68,DHCP
1526269890594,1011011101,nikita,20,TCP
1526269890594,1011011110,arturo,69,TFTP
1526269890594,1011011111,nikita,23,Telnet
1526269890594,1011100000,felipe,20,TCP
1526269890594,1011100001,arturo,67,DHCP
1526269890594,1011100010,felipe,20,TCP
1526269890594,1011100011,nikita,68,DHCP
1526269890594,1011100100,jack,68,DHCP
1526269890595,1011100101,nikita,20,TCP
1526269890595,1011100110,pedro,20,TCP
1526269890595,1011100111,nikita,20,TCP
1526269890595,1011101000,felipe,25,SMTP
1526269890595,1011101001,jack,69,TFTP
1526269890595,1011101010,pedro,53,DNS
1526269890595,1011101011,pedro,68,DHCP
1526269890595,1011101100,nikita,53,DNS
1526269890595,1011101101,gerardo,23,Telnet
1526269890595,1011101110,nikita,53,DNS
1526269890595,1011101111,gerardo,68,DHCP
1526269890595,1011110000,gerardo,23,Telnet
1526269890595,1011110001,pedro,25,SMTP
1526269890595,1011110010,pedro,67,DHCP
1526269890595,1011110011,arturo,23,Telnet
1526269890595,1011110100,jack,25,SMTP
1526269890595,1011110101,pedro,67,DHCP
1526269890595,1011110110,pedro,53,DNS
1526269890595,1011110111,gerardo,21,TCP
1526269890595,1011111000,jack,25,SMTP
1526269890595,1011111001,pedro,67,DHCP
1526269890595,1011111010,jack,69,TFTP
1526269890595,1011111011,arturo,23,Telnet
1526269890595,1011111100,nikita,67,DHCP
1526269890595,1011111101,pedro,68,DHCP
1526269890595,1011111110,pedro,20,TCP
1526269890595,1011111111,jack,25,SMTP
1526269890595,1100000000,arturo,69,TFTP
1526269890595,1100000001,jack,53,DNS
1526269890596,1100000010,pedro,23,Telnet
1526269890596,1100000011,nikita,69,TFTP
1526269890596,1100000100,felipe,67,DHCP
1526269890596,1100000101,gerardo,53,DNS
1526269890596,1100000110,nikita,23,Telnet
1526269890596,1100000111,jack,20,TCP
1526269890596,1100001000,arturo,20,TCP
1526269890596,1100001001,jack,53,DNS
1526269890596,1100001010,pedro,20,TCP
1526269890596,1100001011,felipe,23,Telnet
1526269890596,1100001100,arturo,53,DNS
1526269890596,1100001101,nikita,67,DHCP
1526269890596,1100001110,gerardo,67,DHCP
1526269890596,1100001111,arturo,20,TCP
1526269890596,1100010000,gerardo,20,TCP
1526269890596,1100010001,pedro,23,Telnet
1526269890596,1100010010,arturo,20,TCP
1526269890596,1100010011,gerardo,67,DHCP
1526269890596,1100010100,gerardo,20,TCP
1526269890596,1100010101,arturo,20,TCP
1526269890596,1100010110,pedro,53,DNS
1526269890596,1100010111,arturo,21,TCP
1526269890596,1100011000,felipe,23,Telnet
1526269890596,1100011001,nikita,20,TCP
1526269890596,1100011010,jack,20,TCP
1526269890596,1100011011,felipe,20,TCP
1526269890596,1100011100,nikita,69,TFTP
1526269890596,1100011101,jack,67,DHCP
1526269890596,1100011110,felipe,20,TCP
1526269890597,1100011111,arturo,23,Telnet
1526269890597,1100100000,felipe,23,Telnet
1526269890597,1100100001,jack,69,TFTP
1526269890597,1100100010,jack,20,TCP
1526269890597,1100100011,jack,67,DHCP
1526269890597,1100100100,felipe,21,TCP
1526269890600,1100100101,pedro,21,TCP
1526269890600,1100100110,arturo,69,TFTP
1526269890600,1100100111,pedro,23,Telnet
1526269890600,1100101000,nikita,67,DHCP
1526269890600,1100101001,felipe,25,SMTP
1526269890600,1100101010,nikita,67,DHCP
1526269890601,1100101011,nikita,53,DNS
1526269890601,1100101100,felipe,20,TCP
1526269890601,1100101101,pedro,67,DHCP
1526269890601,1100101110,pedro,21,TCP
1526269890601,1100101111,pedro,67,DHCP
1526269890601,1100110000,pedro,21,TCP
1526269890601,1100110001,pedro,23,Telnet
1526269890601,1100110010,arturo,25,SMTP
1526269890601,1100110011,arturo,53,DNS
1526269890601,1100110100,felipe,25,SMTP
1526269890601,1100110101,felipe,67,DHCP
1526269890601,1100110110,gerardo,21,TCP
1526269890601,1100110111,gerardo,69,TFTP
1526269890601,1100111000,felipe,53,DNS
1526269890601,1100111001,pedro,20,TCP
1526269890601,1100111010,pedro,69,TFTP
1526269890601,1100111011,arturo,69,TFTP
1526269890601,1100111100,pedro,68,DHCP
1526269890601,1100111101,arturo,53,DNS
1526269890601,1100111110,nikita,67,DHCP
1526269890601,1100111111,pedro,53,DNS
1526269890601,1101000000,jack,68,DHCP
1526269890601,1101000001,arturo,23,Telnet
1526269890602,1101000010,jack,25,SMTP
1526269890602,1101000011,jack,68,DHCP
1526269890602,1101000100,pedro,68,DHCP
1526269890602,1101000101,pedro,23,Telnet
1526269890602,1101000110,gerardo,20,TCP
1526269890602,1101000111,arturo,68,DHCP
1526269890602,1101001000,arturo,68,DHCP
1526269890602,1101001001,nikita,53,DNS
1526269890602,1101001010,nikita,53,DNS
1526269890602,1101001011,gerardo,67,DHCP
1526269890602,1101001100,felipe,67,DHCP
1526269890602,1101001101,nikita,23,Telnet
1526269890602,1101001110,nikita,53,DNS
1526269890602,1101001111,nikita,20,TCP
1526269890602,1101010000,felipe,68,DHCP
1526269890602,1101010001,felipe,69,TFTP
1526269890602,1101010010,arturo,23,Telnet
1526269890602,1101010011,arturo,25,SMTP
1526269890602,1101010100,gerardo,23,Telnet
1526269890602,1101010101,jack,23,Telnet
1526269890602,1101010110,jack,21,TCP
1526269890605,1101010111,pedro,68,DHCP
1526269890605,1101011000,felipe,20,TCP
1526269890605,1101011001,pedro,20,TCP
1526269890605,1101011010,jack,67,DHCP
1526269890605,1101011011,gerardo,25,SMTP
1526269890605,1101011100,jack,20,TCP
1526269890605,1101011101,pedro,23,Telnet
1526269890605,1101011110,felipe,25,SMTP
1526269890605,1101011111,nikita,23,Telnet
1526269890605,1101100000,nikita,21,TCP
1526269890605,1101100001,jack,20,TCP
1526269890605,1101100010,gerardo,21,TCP
1526269890605,1101100011,pedro,68,DHCP
1526269890605,1101100100,pedro,69,TFTP
1526269890605,1101100101,arturo,68,DHCP
1526269890606,1101100110,nikita,23,Telnet
1526269890606,1101100111,jack,20,TCP
1526269890606,1101101000,arturo,68,DHCP
1526269890606,1101101001,jack,53,DNS
1526269890606,1101101010,pedro,21,TCP
1526269890606,1101101011,jack,69,TFTP
1526269890606,1101101100,nikita,68,DHCP
1526269890606,1101101101,felipe,20,TCP
1526269890606,1101101110,felipe,25,SMTP
1526269890606,1101101111,jack,23,Telnet
1526269890606,1101110000,felipe,53,DNS
1526269890606,1101110001,felipe,53,DNS
1526269890606,1101110010,felipe,68,DHCP
1526269890606,1101110011,nikita,67,DHCP
1526269890606,1101110100,jack,21,TCP
1526269890606,1101110101,arturo,25,SMTP
1526269890606,1101110110,felipe,20,TCP
1526269890606,1101110111,gerardo,23,Telnet
1526269890606,1101111000,pedro,20,TCP
1526269890606,1101111001,nikita,68,DHCP
1526269890606,1101111010,arturo,25,SMTP
1526269890606,1101111011,pedro,53,DNS
1526269890606,1101111100,felipe,25,SMTP
1526269890606,1101111101,nikita,53,DNS
1526269890606,1101111110,gerardo,20,TCP
1526269890606,1101111111,nikita,25,SMTP
1526269890606,1110000000,gerardo,68,DHCP
1526269890606,1110000001,pedro,25,SMTP
1526269890606,1110000010,jack,53,DNS
1526269890607,1110000011,felipe,69,TFTP
1526269890607,1110000100,pedro,20,TCP
1526269890607,1110000101,gerardo,23,Telnet
1526269890607,1110000110,pedro,21,TCP
1526269890607,1110000111,gerardo,68,DHCP
1526269890607,1110001000,jack,53,DNS
1526269890607,1110001001,felipe,23,Telnet
1526269890607,1110001010,jack,20,TCP
1526269890607,1110001011,gerardo,67,DHCP
1526269890607,1110001100,arturo,68,DHCP
1526269890607,1110001101,jack,68,DHCP
1526269890607,1110001110,nikita,25,SMTP
1526269890607,1110001111,arturo,25,SMTP
1526269890607,1110010000,jack,69,TFTP
1526269890607,1110010001,pedro,68,DHCP
1526269890607,1110010010,pedro,23,Telnet
1526269890607,1110010011,arturo,21,TCP
1526269890607,1110010100,nikita,23,Telnet
1526269890607,1110010101,gerardo,53,DNS
1526269890607,1110010110,nikita,67,DHCP
1526269890607,1110010111,arturo,21,TCP
1526269890607,1110011000,gerardo,21,TCP
1526269890608,1110011001,felipe,20,TCP
1526269890608,1110011010,gerardo,53,DNS
1526269890608,1110011011,felipe,20,TCP
1526269890608,1110011100,gerardo,25,SMTP
1526269890608,1110011101,arturo,23,Telnet
1526269890608,1110011110,nikita,25,SMTP
1526269890608,1110011111,pedro,68,DHCP
1526269890608,1110100000,gerardo,53,DNS
1526269890608,1110100001,jack,23,Telnet
1526269890608,1110100010,nikita,20,TCP
1526269890608,1110100011,arturo,68,DHCP
1526269890608,1110100100,felipe,53,DNS
1526269890608,1110100101,jack,67,DHCP
1526269890608,1110100110,nikita,68,DHCP
1526269890608,1110100111,jack,20,TCP
1526269890608,1110101000,pedro,53,DNS
1526269890608,1110101001,nikita,68,DHCP
1526269890608,1110101010,felipe,67,DHCP
1526269890608,1110101011,pedro,23,Telnet
1526269890608,1110101100,gerardo,69,TFTP
1526269890608,1110101101,felipe,67,DHCP
1526269890608,1110101110,arturo,53,DNS
1526269890608,1110101111,felipe,69,TFTP
1526269890608,1110110000,pedro,53,DNS
1526269890608,1110110001,gerardo,23,Telnet
1526269890608,1110110010,gerardo,67,DHCP
1526269890608,1110110011,pedro,25,SMTP
1526269890608,1110110100,felipe,21,TCP
1526269890608,1110110101,jack,20,TCP
1526269890609,1110110110,pedro,67,DHCP
1526269890609,1110110111,pedro,69,TFTP
1526269890609,1110111000,nikita,20,TCP
1526269890609,1110111001,felipe,23,Telnet
1526269890609,1110111010,jack,68,DHCP
1526269890609,1110111011,felipe,25,SMTP
1526269890609,1110111100,nikita,21,TCP
1526269890609,1110111101,nikita,67,DHCP
1526269890609,1110111110,pedro,69,TFTP
1526269890609,1110111111,pedro,23,Telnet
1526269890609,1111000000,pedro,23,Telnet
1526269890609,1111000001,arturo,69,TFTP
1526269890609,1111000010,arturo,69,TFTP
1526269890609,1111000011,felipe,21,TCP
1526269890609,1111000100,pedro,23,Telnet
1526269890609,1111000101,jack,21,TCP
1526269890609,1111000110,nikita,23,Telnet
1526269890609,1111000111,nikita,67,DHCP
1526269890609,1111001000,gerardo,53,DNS
1526269890609,1111001001,pedro,53,DNS
1526269890609,1111001010,gerardo,25,SMTP
1526269890609,1111001011,jack,21,TCP
1526269890609,1111001100,jack,53,DNS
1526269890609,1111001101,jack,53,DNS
1526269890609,1111001110,nikita,68,DHCP
1526269890609,1111001111,nikita,21,TCP
1526269890609,1111010000,jack,67,DHCP
1526269890609,1111010001,arturo,68,DHCP
1526269890609,1111010010,nikita,21,TCP
1526269890610,1111010011,felipe,53,DNS
1526269890610,1111010100,pedro,20,TCP
1526269890610,1111010101,gerardo,25,SMTP
1526269890610,1111010110,pedro,53,DNS
1526269890610,1111010111,arturo,23,Telnet
1526269890610,1111011000,arturo,68,DHCP
1526269890610,1111011001,felipe,67,DHCP
1526269890610,1111011010,jack,69,TFTP
1526269890610,1111011011,nikita,25,SMTP
1526269890610,1111011100,pedro,23,Telnet
1526269890610,1111011101,gerardo,23,Telnet
1526269890610,1111011110,pedro,53,DNS
1526269890610,1111011111,jack,25,SMTP
1526269890610,1111100000,felipe,20,TCP
1526269890610,1111100001,nikita,20,TCP
1526269890610,1111100010,gerardo,20,TCP
1526269890610,1111100011,gerardo,20,TCP
1526269890610,1111100100,arturo,69,TFTP
1526269890610,1111100101,gerardo,21,TCP
1526269890610,1111100110,nikita,67,DHCP
1526269890610,1111100111,nikita,20,TCP
1526269890610,1111101000,arturo,69,TFTP
